datasetID,globalattributes
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,geospatial_vertical_positive
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,geospatial_vertical_units
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,history
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,id
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,infoUrl
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,institution
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,institution_edmo_code
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,institution_edmo_uri
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,keywords
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,keywords_vocabulary
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,license
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,license_uri
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,netcdf_version
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,network
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,Northernmost_Northing
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,platform_code
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,principal_investigator
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,principal_investigator_email
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,project
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,regional_facility
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,site_code
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,source
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,sourceUrl
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,Southernmost_Northing
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,standard_name_vocabulary
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,subsetVariables
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,summary
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,time_coverage_end
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,time_coverage_start
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,title
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,update_interval
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,Westernmost_Easting
EMSO-AZORES_CHEMINI_Total-Iron_2013-2014,wmo_platform_code
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,cdm_data_type
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,cdm_timeseries_variables
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,citation
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,Conventions
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,creator_name
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,creator_type
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,creator_url
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,data_mode
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,data_type
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,date_created
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,date_update
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,doi
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,Easternmost_Easting
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,featureType
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,format_version
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,geospatial_lat_max
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,geospatial_lat_min
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,geospatial_lat_units
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,geospatial_lon_max
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,geospatial_lon_min
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,geospatial_lon_units
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,geospatial_vertical_max
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,geospatial_vertical_min
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,geospatial_vertical_positive
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,geospatial_vertical_units
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,history
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,id
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,infoUrl
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,institution
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,institution_edmo_code
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,institution_edmo_uri
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,keywords
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,keywords_vocabulary
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,license
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,license_uri
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,netcdf_version
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,network
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,Northernmost_Northing
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,platform_code
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,principal_investigator
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,principal_investigator_email
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,project
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,regional_facility
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,site_code
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,source
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,sourceUrl
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,Southernmost_Northing
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,standard_name_vocabulary
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,subsetVariables
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,summary
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,time_coverage_end
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,time_coverage_start
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,title
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,update_interval
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,Westernmost_Easting
EMSO-AZORES_CHEMINI_Total-Iron_2014-2015,wmo_platform_code
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,cdm_data_type
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,cdm_timeseries_variables
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,citation
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,Conventions
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,creator_name
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,creator_type
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,creator_url
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,data_mode
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,data_type
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,date_created
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,date_update
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,doi
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,Easternmost_Easting
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,featureType
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,format_version
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,geospatial_lat_max
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,geospatial_lat_min
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,geospatial_lat_units
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,geospatial_lon_max
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,geospatial_lon_min
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,geospatial_lon_units
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,geospatial_vertical_max
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,geospatial_vertical_min
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,geospatial_vertical_positive
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,geospatial_vertical_units
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,history
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,id
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,infoUrl
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,institution
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,institution_edmo_code
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,institution_edmo_uri
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,keywords
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,keywords_vocabulary
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,license
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,license_uri
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,netcdf_version
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,network
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,Northernmost_Northing
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,platform_code
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,principal_investigator
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,principal_investigator_email
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,project
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,regional_facility
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,site_code
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,source
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,sourceUrl
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,Southernmost_Northing
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,standard_name_vocabulary
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,subsetVariables
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,summary
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,time_coverage_end
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,time_coverage_start
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,title
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,update_interval
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,Westernmost_Easting
EMSO-AZORES_CHEMINI_Total-Iron_2016-2017,wmo_platform_code
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,cdm_data_type
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,cdm_timeseries_variables
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,citation
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,Conventions
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,creator_name
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,creator_type
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,creator_url
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,data_mode
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,data_type
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,date_created
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,date_update
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,doi
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,Easternmost_Easting
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,featureType
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,format_version
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,geospatial_lat_max
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,geospatial_lat_min
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,geospatial_lat_units
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,geospatial_lon_max
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,geospatial_lon_min
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,geospatial_lon_units
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,geospatial_vertical_max
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,geospatial_vertical_min
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,geospatial_vertical_positive
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,geospatial_vertical_units
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,history
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,id
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,infoUrl
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,institution
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,institution_edmo_code
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,institution_edmo_uri
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,keywords
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,keywords_vocabulary
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,license
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,license_uri
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,netcdf_version
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,network
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,Northernmost_Northing
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,platform_code
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,principal_investigator
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,principal_investigator_email
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,project
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,regional_facility
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,site_code
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,source
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,sourceUrl
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,Southernmost_Northing
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,standard_name_vocabulary
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,subsetVariables
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,summary
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,time_coverage_end
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,time_coverage_start
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,title
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,update_interval
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,Westernmost_Easting
EMSO-AZORES_CHEMINI_Total-Iron_2017-2018,wmo_platform_code
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,cdm_data_type
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,cdm_timeseries_variables
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,citation
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,Conventions
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,creator_name
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,creator_type
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,creator_url
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,data_mode
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,data_type
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,date_created
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,date_update
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,doi
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,Easternmost_Easting
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,featureType
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,format_version
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,geospatial_lat_max
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,geospatial_lat_min
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,geospatial_lat_units
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,geospatial_lon_max
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,geospatial_lon_min
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,geospatial_lon_units
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,geospatial_vertical_max
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,geospatial_vertical_min
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,geospatial_vertical_positive
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,geospatial_vertical_units
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,history
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,id
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,infoUrl
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,institution
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,institution_edmo_code
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,institution_edmo_uri
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,keywords
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,keywords_vocabulary
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,license
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,license_uri
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,netcdf_version
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,network
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,Northernmost_Northing
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,platform_code
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,principal_investigator
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,principal_investigator_email
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,project
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,regional_facility
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,site_code
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,source
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,sourceUrl
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,Southernmost_Northing
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,standard_name_vocabulary
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,subsetVariables
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,summary
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,time_coverage_end
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,time_coverage_start
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,title
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,update_interval
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,Westernmost_Easting
EMSO-AZORES_CHEMINI_Total-Iron_2018-2019,wmo_platform_code
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,cdm_data_type
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,cdm_timeseries_variables
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,citation
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,Conventions
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,creator_name
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,creator_type
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,creator_url
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,data_mode
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,data_type
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,date_created
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,date_update
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,doi
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,Easternmost_Easting
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,featureType
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,format_version
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,geospatial_lat_max
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,geospatial_lat_min
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,geospatial_lat_units
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,geospatial_lon_max
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,geospatial_lon_min
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,geospatial_lon_units
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,geospatial_vertical_max
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,geospatial_vertical_min
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,geospatial_vertical_positive
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,geospatial_vertical_units
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,history
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,id
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,infoUrl
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,institution
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,institution_edmo_code
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,institution_edmo_uri
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,keywords
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,keywords_vocabulary
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,license
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,license_uri
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,netcdf_version
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,network
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,Northernmost_Northing
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,platform_code
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,principal_investigator
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,principal_investigator_email
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,project
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,regional_facility
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,site_code
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,source
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,sourceUrl
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,Southernmost_Northing
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,standard_name_vocabulary
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,subsetVariables
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,summary
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,time_coverage_end
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,time_coverage_start
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,title
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,update_interval
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,Westernmost_Easting
EMSO-AZORES_CHEMINI_Total-Iron_2019-2020,wmo_platform_code
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,cdm_data_type
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,cdm_timeseries_variables
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,citation
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,Conventions
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,creator_name
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,creator_type
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,creator_url
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,data_mode
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,data_type
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,date_created
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,date_update
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,doi
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,Easternmost_Easting
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,featureType
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,format_version
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,geospatial_lat_max
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,geospatial_lat_min
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,geospatial_lat_units
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,geospatial_lon_max
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,geospatial_lon_min
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,geospatial_lon_units
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,geospatial_vertical_max
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,geospatial_vertical_min
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,geospatial_vertical_positive
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,geospatial_vertical_units
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,history
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,id
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,infoUrl
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,institution
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,institution_edmo_code
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,institution_edmo_uri
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,keywords
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,keywords_vocabulary
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,license
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,license_uri
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,netcdf_version
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,network
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,Northernmost_Northing
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,platform_code
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,principal_investigator
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,principal_investigator_email
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,project
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,regional_facility
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,site_code
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,source
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,sourceUrl
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,Southernmost_Northing
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,standard_name_vocabulary
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,subsetVariables
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,summary
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,time_coverage_end
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,time_coverage_start
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,title
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,update_interval
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,Westernmost_Easting
EMSO-AZORES_Seamon-East_Optode-O2_2013-2014,wmo_platform_code
EMSO-AZORES_Seamon-East_Optode-O2_2015-2016,cdm_data_type
EMSO-AZORES_Seamon-East_Optode-O2_2015-2016,cdm_timeseries_variables
EMSO-AZORES_Seamon-East_Optode-O2_2015-2016,citation
EMSO-AZORES_Seamon-East_Optode-O2_2015-2016,Conventions
EMSO-AZORES_Seamon-East_Optode-O2_2015-2016,creator_name
EMSO-AZORES_Seamon-East_Optode-O2_2015-2016,creator_type
EMSO-AZORES_Seamon-East_Optode-O2_2015-2016,creator_url
EMSO-AZORES_Seamon-East_Optode-O2_2015-2016,data_mode
EMSO-AZORES_Seamon-East_Optode-O2_2015-2016,data_type
EMSO-AZORES_Seamon-East_Optode-O2_2015-2016,date_created
EMSO-AZORES_Seamon-East_Optode-O2_2015-2016,date_update
EMSO-AZORES_Seamon-East_Optode-O2_2015-2016,doi
EMSO-AZORES_Seamon-East_Optode-O2_2015-2016,Easternmost_Easting
